0.000000	 0.000000	 0.013449	 0.011150	 -1.613761	 1257.971924	 2451.181152	 273.747650
1.000000	 0.000000	 0.013361	 0.011420	 -1.613587	 1257.973145	 2451.165283	 273.721924
1.000000	 0.000000	 0.013361	 0.011420	 -1.613587	 1257.973145	 2451.165283	 273.721924
2.000000	 0.000000	 0.013383	 0.011646	 -1.613797	 1257.940308	 2451.204590	 273.739960
2.000000	 0.000000	 0.013383	 0.011646	 -1.613797	 1257.940308	 2451.204590	 273.739960
3.000000	 0.000000	 0.013396	 0.011363	 -1.613751	 1257.955200	 2451.207764	 273.765991
3.000000	 0.000000	 0.013396	 0.011363	 -1.613751	 1257.955200	 2451.207764	 273.765991
4.000000	 0.000000	 0.013405	 0.011402	 -1.613748	 1257.942261	 2451.193359	 273.742462
4.000000	 0.000000	 0.013405	 0.011402	 -1.613748	 1257.942261	 2451.193359	 273.742462
5.000000	 0.000000	 0.013415	 0.011249	 -1.613514	 1257.987427	 2451.153809	 273.757263
5.000000	 0.000000	 0.013415	 0.011249	 -1.613514	 1257.987427	 2451.153809	 273.757263
6.000000	 0.000000	 0.013258	 0.011434	 -1.613753	 1257.956177	 2451.185303	 273.761658
6.000000	 0.000000	 0.013258	 0.011434	 -1.613753	 1257.956177	 2451.185303	 273.761658
7.000000	 0.000000	 0.013425	 0.011146	 -1.613480	 1257.995117	 2451.151367	 273.743683
7.000000	 0.000000	 0.013425	 0.011146	 -1.613480	 1257.995117	 2451.151367	 273.743683
8.000000	 0.000000	 0.013362	 0.011488	 -1.613783	 1257.950439	 2451.197998	 273.744690
8.000000	 0.000000	 0.013362	 0.011488	 -1.613783	 1257.950439	 2451.197998	 273.744690
9.000000	 0.000000	 0.013332	 0.010908	 -1.613692	 1257.961914	 2451.198975	 273.780975
9.000000	 0.000000	 0.013332	 0.010908	 -1.613692	 1257.961914	 2451.198975	 273.780975
10.000000	 0.000000	 0.013412	 0.011379	 -1.613687	 1257.949707	 2451.200439	 273.744995
10.000000	 0.000000	 0.013412	 0.011379	 -1.613687	 1257.949707	 2451.200439	 273.744995
11.000000	 0.000000	 0.013517	 0.011276	 -1.613681	 1257.964722	 2451.185791	 273.743134
11.000000	 0.000000	 0.013517	 0.011276	 -1.613681	 1257.964722	 2451.185791	 273.743134
12.000000	 0.000000	 0.013281	 0.010964	 -1.613503	 1258.028687	 2451.136230	 273.805664
12.000000	 0.000000	 0.013281	 0.010964	 -1.613503	 1258.028687	 2451.136230	 273.805664
13.000000	 0.000000	 0.013417	 0.011457	 -1.613756	 1257.947144	 2451.188965	 273.771301
13.000000	 0.000000	 0.013417	 0.011457	 -1.613756	 1257.947144	 2451.188965	 273.771301
14.000000	 0.000000	 0.013490	 0.011347	 -1.613691	 1257.958984	 2451.168213	 273.720703
14.000000	 0.000000	 0.013490	 0.011347	 -1.613691	 1257.958984	 2451.168213	 273.720703
15.000000	 0.000000	 0.013585	 0.011596	 -1.613798	 1257.942383	 2451.184082	 273.726013
15.000000	 0.000000	 0.013585	 0.011596	 -1.613798	 1257.942383	 2451.184082	 273.726013
16.000000	 0.000000	 0.013403	 0.011018	 -1.613667	 1257.968872	 2451.179932	 273.737762
16.000000	 0.000000	 0.013403	 0.011018	 -1.613667	 1257.968872	 2451.179932	 273.737762
17.000000	 0.000000	 0.013347	 0.011737	 -1.613662	 1257.959595	 2451.188965	 273.747711
17.000000	 0.000000	 0.013347	 0.011737	 -1.613662	 1257.959595	 2451.188965	 273.747711
18.000000	 0.000000	 0.013222	 0.011373	 -1.613613	 1257.979858	 2451.174561	 273.768738
18.000000	 0.000000	 0.013222	 0.011373	 -1.613613	 1257.979858	 2451.174561	 273.768738
19.000000	 0.000000	 0.013440	 0.011569	 -1.613647	 1257.970703	 2451.183105	 273.751953
19.000000	 0.000000	 0.013440	 0.011569	 -1.613647	 1257.970703	 2451.183105	 273.751953
20.000000	 0.000000	 0.013456	 0.011530	 -1.613614	 1257.969360	 2451.159424	 273.745972
20.000000	 0.000000	 0.013456	 0.011530	 -1.613614	 1257.969360	 2451.159424	 273.745972
21.000000	 0.000000	 0.013403	 0.011680	 -1.613582	 1257.964233	 2451.156982	 273.725922
21.000000	 0.000000	 0.013403	 0.011680	 -1.613582	 1257.964233	 2451.156982	 273.725922
22.000000	 0.000000	 0.013415	 0.011261	 -1.613778	 1257.957031	 2451.181641	 273.759827
22.000000	 0.000000	 0.013415	 0.011261	 -1.613778	 1257.957031	 2451.181641	 273.759827
23.000000	 0.000000	 0.013418	 0.011404	 -1.613580	 1257.972656	 2451.161621	 273.749878
23.000000	 0.000000	 0.013418	 0.011404	 -1.613580	 1257.972656	 2451.161621	 273.749878
24.000000	 0.000000	 0.013342	 0.011283	 -1.613719	 1257.953125	 2451.193848	 273.745850
24.000000	 0.000000	 0.013342	 0.011283	 -1.613719	 1257.953125	 2451.193848	 273.745850
25.000000	 0.000000	 0.013479	 0.011411	 -1.613733	 1257.942505	 2451.180908	 273.713257
25.000000	 0.000000	 0.013479	 0.011411	 -1.613733	 1257.942505	 2451.180908	 273.713257
26.000000	 0.000000	 0.013427	 0.010898	 -1.613673	 1257.949341	 2451.186035	 273.726807
26.000000	 0.000000	 0.013427	 0.010898	 -1.613673	 1257.949341	 2451.186035	 273.726807
27.000000	 0.000000	 0.013401	 0.011408	 -1.613609	 1257.981445	 2451.173828	 273.757629
27.000000	 0.000000	 0.013401	 0.011408	 -1.613609	 1257.981445	 2451.173828	 273.757629
28.000000	 0.000000	 0.013388	 0.011272	 -1.613566	 1257.971558	 2451.159424	 273.744385
28.000000	 0.000000	 0.013388	 0.011272	 -1.613566	 1257.971558	 2451.159424	 273.744385
29.000000	 0.000000	 0.013313	 0.011499	 -1.613613	 1257.972656	 2451.181152	 273.768738
29.000000	 0.000000	 0.013313	 0.011499	 -1.613613	 1257.972656	 2451.181152	 273.768738
30.000000	 0.000000	 0.013567	 0.011072	 -1.613530	 1258.061279	 2451.125732	 273.730347
30.000000	 0.000000	 0.013567	 0.011072	 -1.613530	 1258.061279	 2451.125732	 273.730347
31.000000	 0.000000	 0.013382	 0.011526	 -1.613778	 1257.979126	 2451.151611	 273.774902
31.000000	 0.000000	 0.013382	 0.011526	 -1.613778	 1257.979126	 2451.151611	 273.774902
32.000000	 0.000000	 0.013556	 0.011348	 -1.613732	 1257.954468	 2451.170166	 273.722626
32.000000	 0.000000	 0.013556	 0.011348	 -1.613732	 1257.954468	 2451.170166	 273.722626
33.000000	 0.000000	 0.013606	 0.011316	 -1.613756	 1258.017456	 2451.168213	 273.708649
33.000000	 0.000000	 0.013606	 0.011316	 -1.613756	 1258.017456	 2451.168213	 273.708649
34.000000	 0.000000	 0.013474	 0.011278	 -1.613753	 1257.960815	 2451.189453	 273.730621
34.000000	 0.000000	 0.013474	 0.011278	 -1.613753	 1257.960815	 2451.189453	 273.730621
35.000000	 0.000000	 0.013516	 0.011455	 -1.613753	 1257.939331	 2451.186279	 273.719757
35.000000	 0.000000	 0.013516	 0.011455	 -1.613753	 1257.939331	 2451.186279	 273.719757
36.000000	 0.000000	 0.013380	 0.011303	 -1.613740	 1257.943604	 2451.190186	 273.748810
36.000000	 0.000000	 0.013380	 0.011303	 -1.613740	 1257.943604	 2451.190186	 273.748810
37.000000	 0.000000	 0.013336	 0.011265	 -1.613748	 1257.958374	 2451.200928	 273.775574
37.000000	 0.000000	 0.013336	 0.011265	 -1.613748	 1257.958374	 2451.200928	 273.775574
38.000000	 0.000000	 0.013418	 0.011473	 -1.613754	 1257.952515	 2451.177734	 273.740021
38.000000	 0.000000	 0.013418	 0.011473	 -1.613754	 1257.952515	 2451.177734	 273.740021
39.000000	 0.000000	 0.013469	 0.011369	 -1.613701	 1257.989258	 2451.137451	 273.755585
39.000000	 0.000000	 0.013469	 0.011369	 -1.613701	 1257.989258	 2451.137451	 273.755585
40.000000	 0.000000	 0.013265	 0.011534	 -1.613816	 1257.942627	 2451.187012	 273.766296
40.000000	 0.000000	 0.013265	 0.011534	 -1.613816	 1257.942627	 2451.187012	 273.766296
41.000000	 0.000000	 0.013519	 0.011241	 -1.613537	 1257.972656	 2451.163330	 273.730591
41.000000	 0.000000	 0.013519	 0.011241	 -1.613537	 1257.972656	 2451.163330	 273.730591
42.000000	 0.000000	 0.013442	 0.011383	 -1.613768	 1257.984253	 2451.172363	 273.742950
42.000000	 0.000000	 0.013442	 0.011383	 -1.613768	 1257.984253	 2451.172363	 273.742950
43.000000	 0.000000	 0.013397	 0.011264	 -1.613589	 1258.000977	 2451.158447	 273.757050
43.000000	 0.000000	 0.013397	 0.011264	 -1.613589	 1258.000977	 2451.158447	 273.757050
44.000000	 0.000000	 0.013435	 0.010959	 -1.613532	 1257.982544	 2451.157471	 273.737946
44.000000	 0.000000	 0.013435	 0.010959	 -1.613532	 1257.982544	 2451.157471	 273.737946
45.000000	 0.000000	 0.013376	 0.011528	 -1.613600	 1257.962891	 2451.166748	 273.731903
45.000000	 0.000000	 0.013376	 0.011528	 -1.613600	 1257.962891	 2451.166748	 273.731903
46.000000	 0.000000	 0.013268	 0.011299	 -1.613761	 1257.958862	 2451.182617	 273.779114
46.000000	 0.000000	 0.013268	 0.011299	 -1.613761	 1257.958862	 2451.182617	 273.779114
47.000000	 0.000000	 0.013412	 0.011220	 -1.613711	 1257.950684	 2451.167725	 273.729279
47.000000	 0.000000	 0.013412	 0.011220	 -1.613711	 1257.950684	 2451.167725	 273.729279
48.000000	 0.000000	 0.013483	 0.011149	 -1.613706	 1257.963135	 2451.166748	 273.735413
48.000000	 0.000000	 0.013483	 0.011149	 -1.613706	 1257.963135	 2451.166748	 273.735413
49.000000	 0.000000	 0.013439	 0.011465	 -1.613769	 1257.941284	 2451.191162	 273.749756
49.000000	 0.000000	 0.013439	 0.011465	 -1.613769	 1257.941284	 2451.191162	 273.749756
50.000000	 0.000000	 0.013396	 0.011558	 -1.613604	 1257.955078	 2451.170898	 273.724762
50.000000	 0.000000	 0.013396	 0.011558	 -1.613604	 1257.955078	 2451.170898	 273.724762
51.000000	 0.000000	 0.013633	 0.010970	 -1.613532	 1258.066162	 2451.143799	 273.743195
51.000000	 0.000000	 0.013633	 0.010970	 -1.613532	 1258.066162	 2451.143799	 273.743195
52.000000	 0.000000	 0.013180	 0.011264	 -1.613628	 1257.989258	 2451.174561	 273.785492
52.000000	 0.000000	 0.013180	 0.011264	 -1.613628	 1257.989258	 2451.174561	 273.785492
53.000000	 0.000000	 0.013381	 0.011487	 -1.613619	 1257.968140	 2451.168701	 273.755005
53.000000	 0.000000	 0.013381	 0.011487	 -1.613619	 1257.968140	 2451.168701	 273.755005
54.000000	 0.000000	 0.013344	 0.011314	 -1.613588	 1257.978271	 2451.161133	 273.737305
54.000000	 0.000000	 0.013344	 0.011314	 -1.613588	 1257.978271	 2451.161133	 273.737305
55.000000	 0.000000	 0.013452	 0.011399	 -1.613747	 1257.937744	 2451.173828	 273.716003
55.000000	 0.000000	 0.013452	 0.011399	 -1.613747	 1257.937744	 2451.173828	 273.716003
56.000000	 0.000000	 0.013418	 0.011547	 -1.613759	 1257.936768	 2451.186035	 273.730560
57.000000	 0.000000	 0.013446	 0.011309	 -1.613707	 1257.989624	 2451.153809	 273.750977
57.000000	 0.000000	 0.013446	 0.011309	 -1.613707	 1257.989624	 2451.153809	 273.750977
58.000000	 0.000000	 0.013380	 0.011569	 -1.613616	 1257.960205	 2451.174316	 273.735107
58.000000	 0.000000	 0.013380	 0.011569	 -1.613616	 1257.960205	 2451.174316	 273.735107
59.000000	 0.000000	 0.013386	 0.011383	 -1.613765	 1257.957642	 2451.201660	 273.773834
59.000000	 0.000000	 0.013386	 0.011383	 -1.613765	 1257.957642	 2451.201660	 273.773834
60.000000	 0.000000	 0.013308	 0.011438	 -1.613608	 1257.979614	 2451.173584	 273.759216
60.000000	 0.000000	 0.013308	 0.011438	 -1.613608	 1257.979614	 2451.173584	 273.759216
61.000000	 0.000000	 0.013348	 0.011664	 -1.613797	 1257.946289	 2451.199219	 273.756989
61.000000	 0.000000	 0.013348	 0.011664	 -1.613797	 1257.946289	 2451.199219	 273.756989
62.000000	 0.000000	 0.013286	 0.011442	 -1.613783	 1257.975586	 2451.167480	 273.746796
62.000000	 0.000000	 0.013286	 0.011442	 -1.613783	 1257.975586	 2451.167480	 273.746796
63.000000	 0.000000	 0.013321	 0.011370	 -1.613546	 1257.992310	 2451.149902	 273.758820
63.000000	 0.000000	 0.013321	 0.011370	 -1.613546	 1257.992310	 2451.149902	 273.758820
64.000000	 0.000000	 0.013418	 0.011601	 -1.613613	 1257.948730	 2451.160889	 273.739258
64.000000	 0.000000	 0.013418	 0.011601	 -1.613613	 1257.948730	 2451.160889	 273.739258
65.000000	 0.000000	 0.013374	 0.011503	 -1.613582	 1257.981201	 2451.155029	 273.751953
65.000000	 0.000000	 0.013374	 0.011503	 -1.613582	 1257.981201	 2451.155029	 273.751953
66.000000	 0.000000	 0.013369	 0.011312	 -1.613514	 1257.978760	 2451.151367	 273.755554
66.000000	 0.000000	 0.013369	 0.011312	 -1.613514	 1257.978760	 2451.151367	 273.755554
67.000000	 0.000000	 0.013307	 0.011256	 -1.613740	 1257.951782	 2451.190430	 273.758453
67.000000	 0.000000	 0.013307	 0.011256	 -1.613740	 1257.951782	 2451.190430	 273.758453
68.000000	 0.000000	 0.013479	 0.011573	 -1.613761	 1257.944946	 2451.193115	 273.753052
68.000000	 0.000000	 0.013479	 0.011573	 -1.613761	 1257.944946	 2451.193115	 273.753052
69.000000	 0.000000	 0.013310	 0.011372	 -1.613778	 1257.959595	 2451.189209	 273.760376
69.000000	 0.000000	 0.013310	 0.011372	 -1.613778	 1257.959595	 2451.189209	 273.760376
70.000000	 0.000000	 0.013286	 0.011313	 -1.613589	 1257.977783	 2451.172607	 273.779938
70.000000	 0.000000	 0.013286	 0.011313	 -1.613589	 1257.977783	 2451.172607	 273.779938
71.000000	 0.000000	 0.013297	 0.011144	 -1.613560	 1257.976929	 2451.161621	 273.765564
71.000000	 0.000000	 0.013297	 0.011144	 -1.613560	 1257.976929	 2451.161621	 273.765564
72.000000	 0.000000	 0.013268	 0.011654	 -1.613620	 1257.964111	 2451.162109	 273.776215
72.000000	 0.000000	 0.013268	 0.011654	 -1.613620	 1257.964111	 2451.162109	 273.776215
