195.000000	 14.057000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.310000	 -2.930000	 -3.910000
195.000000	 19.054000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.310000	 -2.930000	 -3.910000
195.000000	 24.052000	 5.000000	 -0.000000	 0.020000	 -1.030000	 -0.310000	 -2.930000	 -3.850000
195.000000	 29.050000	 5.000000	 -0.000000	 0.020000	 -1.030000	 -0.310000	 -2.930000	 -3.850000
195.000000	 34.048000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.310000	 -2.990000	 -3.850000
195.000000	 39.045000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.310000	 -2.990000	 -3.850000
195.000000	 44.043000	 5.000000	 -0.010000	 0.020000	 -1.020000	 -0.310000	 -2.990000	 -3.780000
195.000000	 49.041000	 5.000000	 -0.010000	 0.020000	 -1.020000	 -0.310000	 -2.990000	 -3.780000
195.000000	 54.038000	 5.000000	 -0.010000	 0.010000	 -1.030000	 -0.370000	 -2.930000	 -3.850000
195.000000	 59.036000	 5.000000	 -0.010000	 0.010000	 -1.030000	 -0.370000	 -2.930000	 -3.850000
195.000000	 64.034000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.370000	 -2.930000	 -3.850000
195.000000	 69.032000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.370000	 -2.990000	 -3.780000
195.000000	 74.029000	 5.000000	 -0.000000	 0.010000	 -1.020000	 -0.240000	 -2.990000	 -3.780000
195.000000	 79.027000	 5.000000	 -0.000000	 0.010000	 -1.020000	 -0.310000	 -3.050000	 -3.910000
195.000000	 84.025000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.310000	 -3.050000	 -3.910000
195.000000	 89.022000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.310000	 -2.930000	 -3.780000
195.000000	 94.020000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.310000	 -2.930000	 -3.780000
195.000000	 99.018000	 5.000000	 -0.000000	 0.010000	 -1.020000	 -0.370000	 -2.990000	 -3.780000
195.000000	 104.020000	 5.000000	 -0.000000	 0.010000	 -1.020000	 -0.370000	 -2.990000	 -3.780000
195.000000	 109.010000	 5.000000	 -0.000000	 0.020000	 -1.030000	 -0.370000	 -2.990000	 -3.850000
195.000000	 114.010000	 5.000000	 -0.000000	 0.020000	 -1.030000	 -0.370000	 -2.990000	 -3.850000
195.000000	 119.010000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.240000	 -2.930000	 -3.780000
195.000000	 124.010000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.240000	 -2.930000	 -3.780000
195.000000	 129.000000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.310000	 -2.930000	 -3.850000
195.000000	 134.000000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.310000	 -2.930000	 -3.850000
195.000000	 139.000000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.310000	 -2.930000	 -3.720000
195.000000	 144.000000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.310000	 -2.930000	 -3.720000
195.000000	 148.990000	 5.000000	 -0.010000	 0.010000	 -1.030000	 -0.310000	 -2.990000	 -3.850000
195.000000	 153.990000	 5.000000	 -0.010000	 0.010000	 -1.030000	 -0.310000	 -2.990000	 -3.850000
195.000000	 158.990000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.370000	 -2.990000	 -3.850000
195.000000	 163.990000	 5.000000	 -0.010000	 0.020000	 -1.030000	 -0.370000	 -2.990000	 -3.910000
195.000000	 168.990000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.310000	 -2.990000	 -3.910000
195.000000	 173.980000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.370000	 -2.870000	 -3.910000
