40.000000	 0.000000	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.170000	 -2.810000
40.000000	 0.504876	 5.000000	 -0.020000	 -0.000000	 -1.020000	 1.100000	 -3.170000	 -2.810000
40.000000	 1.009751	 5.000000	 -0.020000	 -0.000000	 -1.020000	 1.220000	 -3.170000	 -2.810000
40.000000	 1.514627	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.170000	 -2.810000
40.000000	 2.019502	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 2.524378	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 3.029253	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 3.534129	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 4.039004	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.810000
40.000000	 4.543880	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.810000
40.000000	 5.048755	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 5.553631	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 6.058506	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 6.563382	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 7.068257	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.170000	 -2.810000
40.000000	 7.573133	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.170000	 -2.810000
40.000000	 8.078008	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 8.582884	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 9.087760	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 9.592635	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 10.097511	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.170000	 -2.810000
40.000000	 10.602386	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.170000	 -2.810000
40.000000	 11.107262	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 11.612137	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 12.117013	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 12.621888	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.170000	 -2.810000
40.000000	 13.126764	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.170000	 -2.810000
40.000000	 13.631639	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.230000	 -2.870000
40.000000	 14.136515	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.230000	 -2.870000
40.000000	 14.641390	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.230000	 -2.750000
40.000000	 15.146266	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.230000	 -2.750000
40.000000	 15.651141	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 16.156017	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 16.660893	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.040000	 -3.110000	 -2.810000
40.000000	 17.165768	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.040000	 -3.110000	 -2.810000
40.000000	 17.670644	 5.000000	 -0.020000	 -0.010000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 18.175519	 5.000000	 -0.020000	 -0.010000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 18.680395	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 19.185270	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 19.690146	 5.000000	 -0.020000	 -0.010000	 -1.010000	 1.040000	 -3.170000	 -2.750000
40.000000	 20.195021	 5.000000	 -0.020000	 -0.010000	 -1.010000	 1.040000	 -3.170000	 -2.750000
40.000000	 20.699897	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 21.204772	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.170000	 -2.810000
40.000000	 21.709648	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.170000	 -2.870000
40.000000	 22.214523	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.170000	 -2.870000
40.000000	 22.719399	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.040000	 -3.230000	 -2.870000
40.000000	 23.224274	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.170000	 -2.810000
40.000000	 23.729150	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.170000	 -2.810000
40.000000	 24.234025	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
40.000000	 24.738901	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
40.000000	 25.243777	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.110000	 -2.810000
40.000000	 25.748652	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.110000	 -2.810000
40.000000	 26.253528	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.870000
40.000000	 26.758403	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.870000
40.000000	 27.263279	 5.000000	 -0.030000	 0.000000	 -1.010000	 1.220000	 -3.230000	 -2.750000
40.000000	 27.768154	 5.000000	 -0.030000	 0.000000	 -1.010000	 1.220000	 -3.230000	 -2.750000
40.000000	 28.273030	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 28.777905	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 29.282781	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.040000	 -3.170000	 -2.810000
40.000000	 29.787656	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.040000	 -3.170000	 -2.810000
40.000000	 30.292532	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.110000	 -2.810000
40.000000	 30.797407	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.110000	 -2.810000
40.000000	 31.302283	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 31.807158	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 32.312034	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.280000	 -3.230000	 -2.810000
40.000000	 32.816909	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.280000	 -3.230000	 -2.810000
40.000000	 33.321785	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.230000	 -2.750000
40.000000	 33.826661	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
40.000000	 34.331536	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 34.836412	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.230000	 -2.810000
40.000000	 35.341287	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.230000	 -2.810000
40.000000	 35.846163	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.170000	 -2.750000
40.000000	 36.351038	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.100000	 -3.170000	 -2.750000
40.000000	 36.855914	 5.000000	 -0.020000	 -0.010000	 -1.010000	 1.040000	 -3.170000	 -2.810000
40.000000	 37.360789	 5.000000	 -0.020000	 -0.010000	 -1.010000	 1.040000	 -3.170000	 -2.810000
40.000000	 37.865665	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.810000
40.000000	 38.370540	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.810000
40.000000	 38.875416	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 39.380291	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 39.885167	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 40.390042	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 40.894918	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.110000	 -2.750000
40.000000	 41.399794	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.160000	 -3.110000	 -2.750000
40.000000	 41.904669	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 42.409545	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.170000	 -2.750000
40.000000	 42.914420	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
40.000000	 43.419296	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
40.000000	 43.924171	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 44.429047	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.230000	 -2.810000
40.000000	 44.933922	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.280000	 -3.230000	 -2.810000
40.000000	 45.438798	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.280000	 -3.230000	 -2.810000
40.000000	 45.943673	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.280000	 -3.230000	 -2.810000
40.000000	 46.448549	 5.000000	 -0.020000	 -0.120000	 -1.010000	 1.280000	 -3.230000	 -2.870000
40.000000	 46.953424	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.280000	 -3.230000	 -2.870000
40.000000	 47.458300	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.170000	 -2.870000
40.000000	 47.963175	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.220000	 -3.170000	 -2.870000
40.000000	 48.468051	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.280000	 -3.170000	 -2.810000
40.000000	 48.972926	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.280000	 -3.170000	 -2.810000
40.000000	 49.477802	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
40.000000	 49.982678	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
40.000000	 50.487553	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 50.992429	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.160000	 -3.230000	 -2.810000
40.000000	 51.497304	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.810000
40.000000	 52.002180	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.810000
40.000000	 52.507055	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.750000
40.000000	 53.011931	 5.000000	 -0.020000	 0.000000	 -1.010000	 1.100000	 -3.230000	 -2.750000
40.000000	 53.516806	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
40.000000	 54.021682	 5.000000	 -0.020000	 -0.000000	 -1.010000	 1.220000	 -3.170000	 -2.750000
