195.000000	 14.063000	 5.000000	 0.000000	 0.010000	 -1.020000	 -0.180000	 -2.870000	 -3.660000
195.000000	 19.057000	 5.000000	 0.000000	 0.010000	 -1.020000	 -0.180000	 -2.870000	 -3.660000
195.000000	 24.052000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.930000	 -3.720000
195.000000	 29.047000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.930000	 -3.660000
195.000000	 34.041000	 5.000000	 0.000000	 0.020000	 -1.020000	 -0.180000	 -2.930000	 -3.660000
195.000000	 39.036000	 5.000000	 0.000000	 0.020000	 -1.020000	 -0.240000	 -2.810000	 -3.720000
195.000000	 44.031000	 5.000000	 -0.000000	 0.010000	 -1.020000	 -0.240000	 -2.810000	 -3.720000
195.000000	 49.025000	 5.000000	 0.000000	 0.020000	 -1.030000	 -0.240000	 -2.870000	 -3.660000
195.000000	 54.020000	 5.000000	 0.000000	 0.020000	 -1.030000	 -0.240000	 -2.870000	 -3.660000
195.000000	 59.015000	 5.000000	 -0.000000	 0.020000	 -1.030000	 -0.120000	 -2.990000	 -3.660000
195.000000	 64.009000	 5.000000	 -0.000000	 0.020000	 -1.030000	 -0.120000	 -2.990000	 -3.660000
195.000000	 69.004000	 5.000000	 0.000000	 0.020000	 -1.030000	 -0.240000	 -2.930000	 -3.660000
195.000000	 73.999000	 5.000000	 0.000000	 0.020000	 -1.030000	 -0.240000	 -2.930000	 -3.660000
195.000000	 78.993000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.990000	 -3.660000
195.000000	 83.988000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.990000	 -3.660000
195.000000	 88.983000	 5.000000	 0.000000	 0.020000	 -1.020000	 -0.240000	 -2.930000	 -3.660000
195.000000	 93.977000	 5.000000	 0.000000	 0.020000	 -1.020000	 -0.240000	 -2.930000	 -3.660000
195.000000	 98.972000	 5.000000	 0.000000	 0.010000	 -1.030000	 -0.240000	 -2.870000	 -3.600000
195.000000	 103.970000	 5.000000	 0.000000	 0.010000	 -1.030000	 -0.240000	 -2.870000	 -3.600000
195.000000	 108.960000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.310000	 -2.870000	 -3.600000
195.000000	 113.960000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.310000	 -2.870000	 -3.600000
195.000000	 118.950000	 5.000000	 0.000000	 0.010000	 -1.030000	 -0.310000	 -2.870000	 -3.720000
195.000000	 123.950000	 5.000000	 0.000000	 0.010000	 -1.030000	 -0.310000	 -2.930000	 -3.660000
195.000000	 128.940000	 5.000000	 0.000000	 0.010000	 -1.030000	 -0.180000	 -2.930000	 -3.660000
195.000000	 133.930000	 5.000000	 0.000000	 0.010000	 -1.030000	 -0.180000	 -2.810000	 -3.660000
195.000000	 138.930000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.810000	 -3.660000
195.000000	 143.920000	 5.000000	 0.000000	 0.020000	 -1.020000	 -0.180000	 -2.870000	 -3.600000
195.000000	 148.920000	 5.000000	 0.000000	 0.020000	 -1.020000	 -0.180000	 -2.870000	 -3.600000
195.000000	 153.910000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.870000	 -3.600000
195.000000	 158.910000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.870000	 -3.600000
195.000000	 163.900000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.870000	 -3.660000
195.000000	 168.900000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.180000	 -2.870000	 -3.660000
195.000000	 173.890000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.180000	 -2.870000	 -3.600000
195.000000	 178.890000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.180000	 -2.870000	 -3.600000
195.000000	 183.880000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.120000	 -2.870000	 -3.660000
195.000000	 188.880000	 5.000000	 -0.000000	 0.010000	 -1.030000	 -0.120000	 -2.870000	 -3.660000
195.000000	 193.870000	 5.000000	 -0.000000	 0.020000	 -1.030000	 -0.180000	 -2.870000	 -3.600000
195.000000	 198.870000	 5.000000	 -0.000000	 0.020000	 -1.030000	 -0.180000	 -2.870000	 -3.600000
195.000000	 203.860000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.240000	 -2.870000	 -3.660000
195.000000	 208.850000	 5.000000	 -0.000000	 0.020000	 -1.020000	 -0.240000	 -2.870000	 -3.660000
